submission_id,age,alt_description,block1,block2,comments,condition,education,expect_ans,expect_event,experiment,experiment_duration,experiment_end_time,experiment_start_time,feedback,gender,key,languages,light,option1,option2,pA,pB,pos,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,structure,time
3497,22,NA,false,false,,because,Graduated High-school,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,649179,1651002936454,1651002287275,NA,male,21,english,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>gate</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aleft_Etop,5f6dfe80423f152bb7a96a6f,62684ba635ac84303fd111fa,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,3380,common_single,320
3497,22,NA,false,false,,if,Graduated High-school,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,649179,1651002936454,1651002287275,NA,male,22,english,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Atop,5f6dfe80423f152bb7a96a6f,62684ba635ac84303fd111fa,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",2572,conjunctive,320
3497,22,NA,false,false,,if,Graduated High-school,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,649179,1651002936454,1651002287275,NA,male,23,english,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.8,Aleft,5f6dfe80423f152bb7a96a6f,62684ba635ac84303fd111fa,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",3409,chain,320
3496,36,NA,false,true,,video,Higher degree,NA,NA,practice,573768,1651002927279,1651002353511,NA,female,0,English,70,NA,NA,0.8,0.2,Atop_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,NA,26805,single,320
3496,36,NA,false,true,,video,Higher degree,NA,NA,practice,573768,1651002927279,1651002353511,NA,female,1,English,10,NA,NA,0.8,0.2,Atop_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,NA,50483,single,320
3496,36,NA,false,true,,video,Higher degree,NA,NA,practice,573768,1651002927279,1651002353511,NA,female,2,English,0,NA,NA,0.8,0.2,Atop_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,NA,72993,single,320
3496,36,NA,true,true,,video,Higher degree,NA,NA,practice,573768,1651002927279,1651002353511,NA,female,3,English,30,NA,NA,0.8,0.2,Atop_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,NA,83400,single,320
3496,36,NA,false,true,,video,Higher degree,NA,NA,practice,573768,1651002927279,1651002353511,NA,female,4,English,20,NA,NA,0.8,0.2,Atop_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,NA,97051,single,320
3496,36,NA,false,false,,picture,Higher degree,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,NA,practice,573768,1651002927279,1651002353511,"Wrong. There is an arrow under <span style='color:#3EA333;font-weight:bold'>Ball A</span>, so it is the initially moving ball.",female,0,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is the initially moving ball.,0.8,0.8,Aright,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,7755,chain,320
3496,36,NA,false,false,,video,Higher degree,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,NA,practice,573768,1651002927279,1651002353511,Wrong. <span style='color:#3EA333;font-weight:bold'>Ball A</span> is not the initially moving ball.,female,1,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,0.8,0.8,Aleft_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,9966,common_single,320
3496,36,NA,false,false,,picture,Higher degree,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,NA,practice,573768,1651002927279,1651002353511,Wrong. Ball E is in the way of <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,female,2,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> can hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,0.2,0.8,Abottom_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> can hit Ball E.,6977,single,320
3496,36,NA,false,false,,picture,Higher degree,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,NA,practice,573768,1651002927279,1651002353511,Wrong. The darker red block (more likely to block) is in the way of <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,female,3,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is more likely to pass through the block than <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,0.2,0.8,Abottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,10438,conjunctive,320
3496,36,NA,true,false,,video,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.",NA,practice,573768,1651002927279,1651002353511,"Wrong. In this situation, if both A and B hit Ball E it passes through the gate.",female,4,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.","If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would not have</b> gone through the gate.",0.2,0.8,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had passed through its block, Ball E <b>would have</b> gone through the gate.",18044,conjunctive,320
3496,36,NA,false,false,,video,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",NA,practice,573768,1651002927279,1651002353511,"Wrong. In this situation, only one ball is necessary to let Ball E pass through the gate.",female,5,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would not have</b> gone through the gate.","If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",0.2,0.8,Abottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> had not passed through its block, Ball E <b>would still have</b> gone through the gate.",23496,disjunctive,320
3496,36,NA,false,false,,picture,Higher degree,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,NA,practice,573768,1651002927279,1651002353511,Wrong. The darker red block (more likely to block) is in the way of <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,female,6,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is more likely to pass through the block than <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,0.2,0.8,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is more likely to pass through the block than <span style='color:#3EA333;font-weight:bold'>Ball A</span>.,12324,disjunctive,320
3496,36,NA,false,true,,video,Higher degree,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,NA,practice,573768,1651002927279,1651002353511,"Wrong. <span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>, but <span style='color:#2662E0;font-weight:bold'>Ball B</span> was blocked.",female,7,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the gate.,0.8,0.2,Aright_Ebot,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit <span style='color:#2662E0;font-weight:bold'>Ball B</span>.,18272,common_both,320
3496,36,NA,false,true,,if,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,573768,1651002927279,1651002353511,NA,female,0,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>gate</b>, Ball E will pass through the gate.",0.8,0.2,Aright_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",17108,common_both,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,573768,1651002927279,1651002353511,NA,female,1,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.2,0.8,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,12192,conjunctive,320
3496,36,NA,false,false,,if,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,573768,1651002927279,1651002353511,NA,female,2,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.8,Aleft,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",12779,chain,320
3496,36,NA,false,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,3,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.2,0.8,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",12373,disjunctive,320
3496,36,NA,false,true,,because,Higher degree,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,573768,1651002927279,1651002353511,NA,female,4,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Atop_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,12512,single,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,573768,1651002927279,1651002353511,NA,female,5,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>gate</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aleft_Ebottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,13750,common_single,320
3496,36,NA,true,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,573768,1651002927279,1651002353511,NA,female,6,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>gate</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.2,0.8,Aleft_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,18394,common_both,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,573768,1651002927279,1651002353511,NA,female,7,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.2,0.8,Abottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,9312,disjunctive,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,573768,1651002927279,1651002353511,NA,female,8,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>gate</b>.,0.8,0.8,Aright_Ebottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,8356,common_single,320
3496,36,NA,true,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,9,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.2,0.8,Abottom_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",11054,single,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,573768,1651002927279,1651002353511,NA,female,10,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aright,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,12754,chain,320
3496,36,both could cause it to go through,false,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,11,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Abottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",23693,conjunctive,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,573768,1651002927279,1651002353511,NA,female,12,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.8,Aleft,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,14503,chain,320
3496,36,NA,false,false,,if,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,573768,1651002927279,1651002353511,NA,female,13,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",9058,disjunctive,320
3496,36,NA,true,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,573768,1651002927279,1651002353511,NA,female,14,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.2,0.8,Atop_Ebottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,11387,single,320
3496,36,NA,false,true,,if,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,573768,1651002927279,1651002353511,NA,female,15,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>gate</b>, Ball E will pass through the gate.",0.8,0.2,Aright_Ebottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",8493,common_both,320
3496,36,NA,false,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,16,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>gate</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.8,Aleft_Ebottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",4851,common_single,320
3496,36,both could cause it to go through,false,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,17,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",13398,conjunctive,320
3496,36,NA,false,true,,because,Higher degree,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,573768,1651002927279,1651002353511,NA,female,18,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>gate</b>.,0.8,0.2,Aright_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,11165,common_both,320
3496,36,NA,false,true,,if,Higher degree,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",A,main,573768,1651002927279,1651002353511,NA,female,19,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.2,Abottom_Ebottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.",4597,single,320
3496,36,becuase both passed through,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,A,main,573768,1651002927279,1651002353511,NA,female,20,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Atop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,15433,disjunctive,320
3496,36,NA,false,false,,because,Higher degree,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,B,main,573768,1651002927279,1651002353511,NA,female,21,English,NA,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,Ball E passed through the gate because <span style='color:#2662E0;font-weight:bold'>Ball B</span> passed through the <b>block</b>.,0.8,0.2,Abottom,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,Ball E passed through the gate because <span style='color:#3EA333;font-weight:bold'>Ball A</span> passed through the <b>block</b>.,9607,conjunctive,320
3496,36,NA,false,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,22,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>gate</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.8,Aleft_Etop,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",6382,common_single,320
3496,36,NA,false,false,,if,Higher degree,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",B,main,573768,1651002927279,1651002353511,NA,female,23,English,NA,"If <span style='color:#3EA333;font-weight:bold'>Ball A</span> passes through the <b>block</b>, Ball E will pass through the gate.","If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",0.8,0.8,Aright,609fb5c2b9d8060b484ec028,62684b8547ab274f7f2897cc,62684384cacfe601239ac459,"If <span style='color:#2662E0;font-weight:bold'>Ball B</span> passes through the <b>block</b>, Ball E will pass through the gate.",10338,chain,320
3495,22,NA,false,true,,video,Graduated College,NA,NA,practice,489314,1651002798837,1651002309523,NA,female,0,English,10,NA,NA,0.8,0.2,Atop_Etop,5c33c5c6a83d180001782ce6,62684bbe53e2580d702b0e23,62684384cacfe601239ac459,NA,32866,single,320
3495,22,NA,false,true,,video,Graduated College,NA,NA,practice,489314,1651002798837,1651002309523,NA,female,1,English,20,NA,NA,0.8,0.2,Atop_Etop,5c33c5c6a83d180001782ce6,62684bbe53e2580d702b0e23,62684384cacfe601239ac459,NA,46749,single,320
3495,22,NA,false,false,,picture,Graduated College,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,NA,practice,489314,1651002798837,1651002309523,"Wrong. There is an arrow under <span style='color:#3EA333;font-weight:bold'>Ball A</span>, so it is the initially moving ball.",female,0,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> is the initially moving ball.,0.8,0.8,Aright,5c33c5c6a83d180001782ce6,62684bbe53e2580d702b0e23,62684384cacfe601239ac459,<span style='color:#3EA333;font-weight:bold'>Ball A</span> is the initially moving ball.,10998,chain,320
3495,22,NA,false,false,,video,Graduated College,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,NA,practice,489314,1651002798837,1651002309523,Wrong. <span style='color:#3EA333;font-weight:bold'>Ball A</span> is not the initially moving ball.,female,1,English,NA,<span style='color:#3EA333;font-weight:bold'>Ball A</span> hit Ball E.,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,0.8,0.8,Aleft_Etop,5c33c5c6a83d180001782ce6,62684bbe53e2580d702b0e23,62684384cacfe601239ac459,<span style='color:#2662E0;font-weight:bold'>Ball B</span> hit Ball E.,26786,common_single,320
